k,alpha,species,Barn Owl,Bat,Bear,Bobcat,California Sea Lion,Cat,Chicken,Cliff Sparrow,Common Loon,Cow,Coyote,Cw,Cw and Dg,Deer,Dg,Dog,Elephant Seal,Great Horned Owl,Grey Fox,Ground Squirrel,Horse,Hu,Hu Cw and Dg,Hu and Cw,Hu and Dg,Human,Human UTI,Mountain Lion,Opossum,Pelican,Pig,Pig/Swine,Pigeon,Rabbit,Racoon,Red Tailed Hawk,Red-shoulder Hawk,Sea Otter,Seagull,Sheep,White Crowned Sparrow,Wild Pig,Wild Turkey,unknown,total,attempts
15,0.970,Mountain Lion,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32,32
15,0.970,Opossum,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
15,0.970,Pelican,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
15,0.970,Pig,0,0,1,0,0,1,0,0,0,13,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,34,34
15,0.970,Pig/Swine,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,24,24
15,0.970,Pigeon,0,2,0,0,0,1,1,0,0,121,0,1,0,5,0,4,0,0,0,2,1,0,1,0,0,25,3,0,0,0,0,0,16,0,0,0,0,1,0,5,1,0,4,0,194,194
15,0.970,Rabbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.970,Racoon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.970,Red Tailed Hawk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5
15,0.970,Red-shoulder Hawk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.970,Sea Otter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,10,10
15,0.970,Seagull,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,11,11
15,0.970,Sheep,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,94,94
15,0.970,White Crowned Sparrow,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,15
15,0.970,Wild Pig,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
15,0.970,Wild Turkey,0,1,0,0,0,1,0,0,0,25,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,12,1,2,0,0,0,0,4,0,0,0,0,1,0,1,0,0,17,0,72,72
15,0.970,unknown,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,11
15,0.970,Overall,0,65,14,0,0,16,3,1,0,2003,0,17,28,41,26,116,0,0,1,134,6,23,15,10,27,1723,175,11,0,3,4,12,64,1,0,0,0,12,1,85,1,0,44,0,4682,4682
15,0.980,Barn Owl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5
15,0.980,Bat,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37
15,0.980,Bear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
15,0.980,Bobcat,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,California Sea Lion,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6
15,0.980,Cat,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,4,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,1,0,39,39
15,0.980,Chicken,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,40,40
15,0.980,Cliff Sparrow,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,28,28
15,0.980,Common Loon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,Cow,0,19,0,0,0,2,1,0,0,1389,0,3,2,13,4,24,0,0,0,8,1,2,1,0,0,171,18,6,0,0,2,4,15,0,0,0,0,1,1,17,0,0,12,0,1716,1718
15,0.980,Coyote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
15,0.980,Cw,0,0,0,0,0,0,0,0,0,15,0,4,3,1,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.980,Cw and Dg,0,0,0,0,0,0,0,0,0,6,0,2,9,0,0,0,0,0,0,0,0,0,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.980,Deer,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
15,0.980,Dg,0,0,0,0,0,0,0,0,0,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.980,Dog,0,1,0,0,0,1,0,0,0,43,0,0,0,0,3,48,0,0,0,4,0,0,0,0,1,39,4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,149,149
15,0.980,Elephant Seal,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4
15,0.980,Great Horned Owl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,Grey Fox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,Ground Squirrel,0,0,2,0,0,0,0,0,0,44,0,2,0,0,0,3,0,0,0,77,1,0,0,0,0,42,18,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,196,196
15,0.980,Horse,0,1,0,0,0,0,0,0,0,31,0,0,0,3,0,2,0,0,0,2,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,51
15,0.980,Hu,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
15,0.980,Hu Cw and Dg,0,1,0,0,0,0,0,0,0,4,0,3,6,0,3,0,0,0,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,30
15,0.980,Hu and Cw,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,0,0,0,0,0,0,3,0,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,30
15,0.980,Hu and Dg,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,5,2,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.980,Human,0,2,0,0,0,0,0,0,0,110,0,0,1,1,0,19,0,0,0,17,1,2,1,1,1,1281,21,1,0,0,2,0,5,0,0,0,0,0,0,4,0,0,1,0,1471,1471
15,0.980,Human UTI,0,1,5,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,4,0,0,0,1,3,28,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141
15,0.980,Mountain Lion,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32,32
15,0.980,Opossum,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
15,0.980,Pelican,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
15,0.980,Pig,0,0,1,0,0,1,0,0,0,12,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,34,34
15,0.980,Pig/Swine,0,0,0,0,0,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,24,24
15,0.980,Pigeon,0,2,0,0,0,1,1,0,0,122,0,1,0,5,0,4,0,0,0,1,1,0,1,0,0,23,2,0,0,0,0,0,18,0,0,0,0,1,0,5,1,0,4,0,193,194
15,0.980,Rabbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,Racoon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,Red Tailed Hawk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5
15,0.980,Red-shoulder Hawk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.980,Sea Otter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,10,10
15,0.980,Seagull,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,11,11
15,0.980,Sheep,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,43,0,0,0,0,94,94
15,0.980,White Crowned Sparrow,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,15
15,0.980,Wild Pig,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
15,0.980,Wild Turkey,0,1,0,0,0,1,0,0,0,23,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,11,1,2,0,0,0,0,4,0,0,0,0,1,0,1,0,0,20,0,72,72
15,0.980,unknown,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,11,11
15,0.980,Overall,0,65,12,0,0,16,3,1,0,1985,0,17,28,41,27,117,0,0,1,136,5,23,15,10,27,1713,182,11,4,3,5,12,69,1,0,0,0,12,1,84,1,0,51,1,4679,4682
15,0.990,Barn Owl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5
15,0.990,Bat,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37
15,0.990,Bear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
15,0.990,Bobcat,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,California Sea Lion,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
15,0.990,Cat,0,0,0,0,0,14,1,0,0,4,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,1,0,39,39
15,0.990,Chicken,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,40,40
15,0.990,Cliff Sparrow,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,27,28
15,0.990,Common Loon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,Cow,0,17,0,0,0,3,1,2,0,1407,0,4,0,13,3,16,0,0,0,10,2,2,1,1,0,163,16,5,0,0,2,2,19,0,0,0,0,1,1,15,0,0,8,0,1714,1718
15,0.990,Coyote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
15,0.990,Cw,0,0,0,0,0,0,0,0,0,14,0,6,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.990,Cw and Dg,0,0,0,0,0,0,0,0,0,4,0,2,13,0,0,0,0,0,0,0,0,0,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.990,Deer,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
15,0.990,Dg,0,0,0,0,0,0,0,0,0,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.990,Dog,0,0,0,0,0,1,0,0,0,35,0,0,0,0,3,54,0,0,0,6,0,0,0,0,1,38,4,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,147,149
15,0.990,Elephant Seal,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
15,0.990,Great Horned Owl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,Grey Fox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,Ground Squirrel,0,0,2,0,0,1,1,0,0,46,0,2,0,0,0,3,0,0,0,79,1,0,0,0,0,35,15,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,194,196
15,0.990,Horse,0,1,0,0,0,0,1,0,0,30,0,0,0,2,0,2,0,0,0,2,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,51
15,0.990,Hu,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
15,0.990,Hu Cw and Dg,0,1,0,0,0,0,0,0,0,3,0,4,6,0,3,0,0,0,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,30
15,0.990,Hu and Cw,0,0,0,0,0,0,0,0,0,8,0,2,1,0,0,0,0,0,0,0,0,3,0,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30,30
15,0.990,Hu and Dg,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,5,2,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
15,0.990,Human,0,2,0,0,0,0,0,0,0,95,0,1,1,1,0,18,0,0,0,15,0,2,1,2,1,1290,21,2,0,0,1,1,10,0,0,0,0,1,0,3,0,1,0,0,1469,1471
15,0.990,Human UTI,0,1,5,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,4,0,0,0,1,3,26,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141
15,0.990,Mountain Lion,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32,32
15,0.990,Opossum,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,12
15,0.990,Pelican,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
15,0.990,Pig,0,0,0,0,0,3,0,0,0,9,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,34,34
15,0.990,Pig/Swine,0,0,0,0,0,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,23,24
15,0.990,Pigeon,0,2,0,0,0,0,1,0,0,113,0,1,0,4,0,4,0,0,0,1,3,0,1,1,0,21,3,0,0,0,0,0,24,0,0,0,0,1,0,6,1,0,3,0,190,194
15,0.990,Rabbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,Racoon,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,Red Tailed Hawk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5
15,0.990,Red-shoulder Hawk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
15,0.990,Sea Otter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,10,10
15,0.990,Seagull,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,11,11
15,0.990,Sheep,0,1,0,0,0,0,0,1,0,34,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,94,94
15,0.990,White Crowned Sparrow,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,15
15,0.990,Wild Pig,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
15,0.990,Wild Turkey,0,0,0,0,2,1,0,0,0,24,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,10,0,2,0,0,0,0,4,1,0,0,0,1,0,1,0,0,20,0,72,72
15,0.990,unknown,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,11
15,0.990,Overall,0,61,11,0,2,26,7,4,0,1958,0,22,31,38,25,113,2,0,1,140,10,23,15,13,27,1689,169,13,4,3,12,11,81,2,0,0,0,13,4,89,3,1,39,3,4665,4682
15,1.000,Barn Owl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15,1.000,Bat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
15,1.000,Bear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
15,1.000,Bobcat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,1.000,California Sea Lion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
15,1.000,Cat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
15,1.000,Chicken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
15,1.000,Cliff Sparrow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
15,1.000,Common Loon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,1.000,Cow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718
15,1.000,Coyote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,1.000,Cw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
15,1.000,Cw and Dg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
15,1.000,Deer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
15,1.000,Dg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
15,1.000,Dog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
15,1.000,Elephant Seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,1.000,Great Horned Owl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,1.000,Grey Fox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,1.000,Ground Squirrel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
15,1.000,Horse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
15,1.000,Hu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
15,1.000,Hu Cw and Dg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
